1.882,2.6861,2.1919,2.422,2.771,2.4231,2.3577,2.1441,2.4078,2.5178,2.3041,2.6314,2.4892,2.3702,2.6234,2.7524,2.4414,1.9699,2.0122,2.6069,2.1106,2.1016,2.1256,1.8074,2.1018,1.9806,2.0749,2.1396,2.2972,2.2449,2.2156,2.1734,2.2268,2.1283,2.2449,2.3216,2.3866,1.9785,1.9037,1.9528
1.8567,2.4593,2.1294,2.0346,2.3739,1.9984,2.4025,2.1772,2.101,2.3538,2.416,2.4613,2.3292,2.1871,2.6,2.3395,2.3475,1.7348,2.1728,2.05,1.8547,1.9929,1.788,1.6983,2.0851,2.0141,2.2086,2.0075,2.2524,2.0049,2.1004,2.11,2.1287,2.0798,2.0918,2.0131,2.1712,1.5134,1.6932,1.9306
2.0831,2.1938,2.0377,2.0606,2.2488,2.1532,2.1396,2.2232,2.1432,2.3102,2.0967,2.3451,2.2967,2.4124,2.2136,2.3537,2.1803,1.9201,1.9783,2.0037,2.0106,2.0953,1.8542,1.9368,2.0435,1.8746,1.8548,1.9802,2.0682,2.0524,1.9187,2.1602,1.936,1.9582,2.0803,2.1329,1.9548,1.9763,2.0297,1.9458
2.1361,2.1201,1.8362,2.1878,2.2407,1.6599,2.2136,1.7465,2.0055,2.5403,1.9031,2.3731,2.1564,2.3941,2.0931,2.25,2.1089,2.017,1.8585,2.2,1.787,1.6962,2.1032,1.8069,2.2952,1.9658,1.9,1.9784,1.8986,1.9243,1.9727,2.2799,1.92,2.1279,2.0157,2.2465,1.8536,2.0812,2.3449,2.2123
2.2838,1.301,1.7933,1.301,2.1997,1.9943,1.7594,2.341,1.301,1.301,1.9816,1.301,1.301,2.6284,1.6775,1.4287,1.301,1.8432,1.77,1.8791,1.7267,2.1661,1.7042,1.301,1.7803,2.0739,1.301,1.7504,1.301,1.301,1.301,2.2998,1.301,1.4249,1.301,1.301,1.301,1.8679,2.3986,1.7096
2.0945,2.0237,1.7874,1.793,2.0732,1.8778,2.0495,2.0472,2.0503,2.1817,1.8449,2.1498,2.1441,2.3673,1.8184,2.0397,2.0054,1.9886,1.7454,1.7408,1.7792,1.9687,1.724,2.1089,1.8099,1.6227,1.6116,1.5939,1.8527,1.5928,1.6523,1.8388,1.4118,1.7996,1.6718,1.7269,1.6139,2.0306,1.9623,2.0759
1.6998,1.6351,1.6842,1.7738,1.8438,1.7594,1.8613,1.8391,1.8245,2.0697,1.8067,1.9289,1.9814,1.787,1.7753,1.9394,1.9816,1.301,1.6129,1.6241,1.4663,1.7313,1.572,1.301,1.6389,1.5643,1.6922,1.7653,1.7613,1.6197,1.7084,1.7753,1.6426,1.6743,1.6811,1.6853,1.5873,1.301,1.301,1.301
1.9652,1.951,2.3691,2.4756,2.0915,2.237,2.2405,1.9459,2.1989,2.1615,2.2462,2.448,2.0143,2.1773,2.0038,2.074,2.4321,1.7589,1.8504,1.8891,2.0881,1.9041,1.8874,1.8556,1.9712,1.8091,1.863,1.9619,1.9869,2.132,1.8536,1.6797,1.5947,1.8669,1.842,2.0057,1.7901,1.7585,1.8255,1.804
1.301,1.301,1.301,2.2252,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.4748,2.0616,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.6079,1.301,1.301,1.301
1.4472,1.301,1.6527,1.301,1.483,1.6063,1.6907,1.5578,1.8031,1.301,1.5362,1.759,1.301,2.1417,1.301,1.3557,1.6835,1.3979,1.495,1.301,1.301,1.301,1.301,1.7372,1.5942,1.301,1.4049,1.301,1.301,1.3103,1.301,1.5526,1.301,1.4887,1.301,1.4555,1.4645,1.3204,1.301,1.7908
1.6628,2.2227,1.7841,2.4085,2.1008,1.9156,1.988,1.8786,1.9389,2.1357,1.8037,2.184,2.0782,2.1476,1.7877,2.0864,2.054,1.6981,1.6617,1.9259,1.7187,2.1318,1.5064,1.9061,1.7214,1.7232,1.532,1.7919,1.9601,1.8078,1.6794,1.5861,1.9106,1.6383,1.9231,2.0578,1.7944,1.6562,1.7893,1.8135
1.6355,2.1248,2.1926,2.4121,2.1837,1.9938,1.9745,1.8037,2.0061,2.033,2.0848,2.264,2.0393,2.2162,2.1241,2.2139,2.0276,1.6884,1.6923,1.9772,1.8289,1.9614,1.9156,1.8311,1.957,1.7536,1.8558,1.8708,2.1275,1.8346,1.7877,1.7136,1.7696,1.4458,2.0221,2.1883,1.7774,1.3799,1.5552,1.5647
1.301,1.472,1.707,1.6107,2.1247,1.8849,1.8378,1.301,1.7036,1.8592,1.301,1.301,1.301,1.4537,1.8109,1.301,1.4045,1.4786,1.5717,1.5052,1.7832,1.6272,1.6603,1.301,1.699,1.4616,1.301,1.4844,1.5032,1.301,1.3734,1.4387,1.301,1.6096,1.301,1.301,1.5372,1.5504,1.301,1.5093
1.7723,1.7682,2.0005,2.0005,1.7646,2.02,1.9855,1.7867,1.7386,2.1787,1.757,1.8831,1.7597,2.0287,2.0042,1.8747,1.837,1.3838,1.7873,1.6874,1.8841,1.8442,1.407,1.4037,1.5814,1.5359,1.8364,1.6672,1.7678,1.3762,1.301,1.301,1.4919,1.5492,1.7488,1.591,1.301,1.3204,1.301,1.6713
1.5502,1.9574,2.1418,2.0809,2.0494,2.3191,2.005,2.0243,2.0708,1.8279,2.1272,1.6877,2.4958,1.7428,1.478,1.6419,1.9265,1.8055,1.7618,1.7299,1.9905,1.7765,1.8217,1.7431,1.8777,1.6724,1.6601,1.5098,1.6607,1.7126,1.7989,1.8467,1.9243,1.9267,1.301,1.301,1.6079,1.7057,1.8831,1.5138
1.3856,1.738,1.7841,1.8821,1.9659,1.8784,1.9677,1.603,1.6865,1.7839,2.1015,1.7138,1.8635,1.7937,1.3345,1.6075,1.9378,1.574,1.5653,1.8143,1.6197,1.6861,1.8739,1.301,1.7195,1.301,1.3134,1.301,1.301,1.5716,1.4003,1.5677,1.3876,1.3345,1.301,1.301,1.301,1.301,1.3745,1.301
1.9562,2.0296,1.8274,1.9162,2.2063,1.9519,1.9914,1.9459,1.6068,2.033,1.9749,2.0865,2.1052,2.2757,1.8329,2.1092,2.0369,1.7243,1.7018,1.9486,1.7205,1.8969,1.6665,1.9756,1.8269,1.6741,1.6109,1.748,1.301,1.8188,1.7798,1.941,1.7036,1.7901,1.75,1.8382,1.8087,1.9985,1.983,1.8951
1.7177,2.4976,1.5643,1.862,2.074,2.2052,2.3482,2.2166,2.1855,1.7748,2.0134,1.7975,1.9582,2.1652,1.392,1.5507,2.1942,2.0386,1.301,1.8721,1.93,1.9431,1.301,1.3289,1.8203,1.301,1.469,1.6372,1.301,1.6143,1.4985,1.5283,1.68,1.6982,1.301,1.3733,1.745,1.7176,1.7549,1.6327
1.301,1.301,1.301,1.7904,1.301,1.301,1.301,1.301,1.7095,2.3133,1.301,2.0405,1.818,1.301,1.8116,1.301,1.6358,1.301,1.301,1.301,1.301,1.6179,1.301,1.301,1.301,1.301,1.301,1.301,1.433,1.7677,1.4411,1.301,1.301,1.301,1.7882,1.4631,1.4493,1.301,1.301,1.301
1.8537,2.7374,2.2837,2.5201,2.6512,2.1247,2.1646,1.7997,2.2579,2.4961,2.4216,2.4826,2.4737,2.3314,1.6565,2.2205,2.1832,2.0077,1.7734,2.2317,1.9587,2.3445,1.8099,1.7943,2.01,1.8269,1.5099,1.9421,2.0132,2.2207,2.1251,1.6302,1.7414,1.9157,1.9172,2.0587,2.178,1.8043,2.1596,1.8368
1.301,2.1978,1.5457,1.33,1.7042,1.5797,1.3842,1.5295,1.301,1.301,1.301,1.301,1.5299,1.301,1.3623,1.301,1.301,1.301,1.301,1.9288,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301
1.5416,1.7286,2.2904,1.8915,1.9782,2.1013,1.8768,1.8573,2.0034,1.8393,2.2559,1.7985,1.9175,2.0847,2.0239,2.1044,1.7258,1.5843,1.536,2.0645,1.9399,2.3968,2.0509,1.632,1.7978,1.8373,1.6342,1.6002,1.9496,1.6809,1.608,1.697,1.6599,1.6561,1.5466,1.301,1.6731,1.821,1.6246,1.733
2.4926,3.4465,2.8351,2.9297,3.4165,2.3805,2.5412,2.8082,2.5162,3.1751,2.7983,2.3108,3.0848,2.68,2.9638,2.5632,2.1279,1.7686,2.1536,2.9337,2.2338,2.6406,2.1069,1.9101,2.3987,2.483,2.3838,2.2851,1.9659,2.2526,2.426,2.2499,1.9851,2.0925,1.9588,2.2129,2.8991,1.9747,2.0275,1.9022
1.301,1.8783,1.7199,1.6097,1.8815,2.069,1.8344,1.5588,1.4861,1.4107,1.3011,1.301,1.8152,1.4334,1.7775,1.301,1.4842,1.301,1.6983,1.7521,1.9344,1.301,1.3318,1.301,1.35,1.301,1.9436,1.301,1.5088,1.301,1.301,1.301,1.5479,1.301,1.301,1.301,1.5421,1.301,1.301,1.4427
1.7868,1.92,1.6513,1.7812,1.9532,1.8879,1.8026,1.4049,2.0141,1.5724,1.6364,1.9627,2.0077,2.1432,2.2383,2.3882,1.856,1.6395,1.6307,2.2198,1.5837,2.0589,1.4511,1.5692,1.4621,1.301,1.517,1.8281,2.0979,1.9066,1.5619,1.7703,1.6513,1.3435,2.3311,1.5797,2.0271,1.9697,1.5308,1.5476
1.3464,1.8297,1.6944,1.8177,1.6677,1.6668,1.8294,1.4501,1.7375,1.8758,1.9357,2.169,1.991,2.1509,1.6966,1.9611,2.1548,1.42,1.5644,1.6838,1.5837,1.4516,1.4901,1.515,1.5745,1.4364,1.6192,1.5929,1.8057,1.7285,1.7162,1.7333,1.6133,1.4707,1.5045,1.5961,1.5442,1.6695,1.5093,1.6073
1.301,2.182,1.9964,2.6606,2.3464,2.1938,2.5304,2.2313,2.2638,2.8176,2.2721,2.5623,2.5584,2.6141,2.2544,2.5494,2.3559,2.2057,1.9328,2.2987,2.3483,1.4283,2.0619,1.8931,2.044,1.7502,2.0899,2.0702,2.0819,2.0785,2.4019,2.2645,2.0197,1.9828,2.4946,2.0503,2.0922,2.0884,2.1838,1.6738
1.6325,2.0354,2.1793,2.5397,1.9772,2.2264,2.1049,2.0359,1.9727,2.379,2.1421,2.4491,2.184,2.2806,2.196,2.2382,2.3267,1.7275,1.7218,1.937,2.0779,2.1388,1.8034,1.6715,1.8319,1.8031,1.8154,2.0296,2.1304,2.0471,1.853,1.8871,1.8382,1.6922,2.1307,2.0503,1.8645,1.6257,1.7498,1.4802
2.0009,2.1205,1.9463,2.0252,2.1934,1.85,2.0437,1.9594,2.0079,2.0167,2.0041,1.8123,2.1037,2.1725,2.0797,2.0076,1.8973,1.7101,1.529,1.8439,1.8494,1.5746,1.8722,1.7099,1.7875,1.6498,1.6803,1.6411,1.7897,1.5884,1.7518,1.7819,1.8967,1.5749,1.6547,1.5681,1.6849,1.7559,1.6582,1.6818
1.301,2.2305,1.4955,1.6901,1.9883,1.5032,1.6845,1.3609,1.6427,1.7366,1.5033,1.8957,1.7422,1.9229,1.8061,1.8276,1.6902,1.301,1.3792,1.5957,1.3461,1.301,1.301,1.4394,1.625,1.4139,1.5676,1.3727,1.6466,1.3561,1.563,1.3889,1.4203,1.4927,1.6162,1.4392,1.5854,1.3947,1.4128,1.307
1.4955,2.1775,1.301,1.301,1.9257,1.301,1.301,1.301,1.301,1.344,1.301,1.3576,1.301,1.4749,1.301,1.5886,1.547,1.4232,1.301,1.4639,1.301,1.327,1.301,1.6058,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301
2.2512,2.9135,2.2893,2.4207,2.9481,2.3708,2.252,2.3208,2.375,2.5043,2.1421,2.5621,2.6058,2.2957,2.6834,2.6901,2.4947,2.1987,2.2131,2.3599,2.0739,2.3523,2.0619,2.1561,2.2569,1.9496,2.1087,2.1623,2.3271,2.1976,2.3532,2.0074,2.2681,2.0402,2.4606,2.3673,2.3528,2.0922,1.9078,2.0416
1.6149,1.9993,2.0064,2.2634,2.1442,1.6895,1.4489,1.8433,1.9427,1.9051,1.6312,2.143,1.9568,2.0283,1.5396,1.6947,1.8993,1.7251,1.5527,1.6388,1.7249,2.0412,1.5856,1.8427,1.6748,1.4482,1.3733,1.5496,1.6267,1.6244,1.3691,1.7957,1.3702,1.4732,1.301,1.7326,1.6957,1.8693,1.6346,1.5623
1.301,1.595,1.301,2.0934,1.7585,1.301,1.301,1.301,1.6098,1.3098,1.712,2.0498,1.6276,2.2683,1.6345,2.0658,2.1173,1.7789,1.301,1.301,1.5457,1.476,1.301,1.7972,1.301,1.301,1.3769,1.301,1.9285,1.301,1.6581,1.301,1.3749,1.301,2.0849,1.743,1.301,1.301,1.5644,1.301
1.301,1.301,1.3804,1.9861,1.5273,1.301,1.301,1.301,1.301,1.7349,1.7905,1.7066,1.4756,1.9492,1.301,1.576,2.1201,1.4249,1.301,1.301,1.301,1.301,1.301,1.6702,1.301,1.301,1.301,1.301,1.3868,1.301,1.4287,1.301,1.4946,1.301,1.5544,1.6515,1.301,1.301,1.301,1.301
1.301,2.0004,1.301,1.301,1.8803,1.301,2.1646,1.301,1.3241,1.301,1.301,1.301,1.5075,1.301,1.301,1.3459,1.301,1.301,1.301,1.4209,1.301,1.301,1.8326,1.301,1.6111,1.301,1.5653,1.301,1.301,1.301,1.301,1.301,1.301,1.8619,1.301,1.301,1.301,1.301,1.301,1.4694
1.3243,1.9145,2.0103,2.1103,2.1974,1.954,1.9394,1.4233,1.9668,2.1829,1.8873,1.9815,2.0619,1.9124,1.971,2.1881,1.5295,1.301,1.4092,1.7979,1.7214,2.1388,1.5913,1.4542,1.6599,1.7747,1.6084,1.6332,1.8367,1.6405,1.5874,1.4164,1.6538,1.4879,1.7626,1.6506,1.8498,1.4716,1.5418,1.301
1.301,1.9472,1.4869,1.9244,1.6715,1.5102,1.6434,1.3797,1.8083,2.1429,1.7134,2.0062,2.1446,1.7557,2.0963,1.925,1.9429,1.4183,1.301,1.6845,2.0561,1.3117,1.6328,1.4025,1.5015,2.3171,1.621,1.7429,1.8055,1.8094,1.7654,1.6838,1.4901,1.8089,1.9184,1.6525,1.7319,1.3422,1.42,1.6428
1.5623,2.5334,1.7212,2.3664,2.3063,1.3249,2.1731,1.301,1.8773,2.1014,2.1364,2.3115,2.4023,2.1065,2.3355,2.3006,2.437,2.1096,1.5035,2.1371,1.9461,2.19,1.994,2.0738,1.758,1.7655,1.9199,1.8267,2.206,2.0223,2.0427,2.0417,2.0736,1.6695,2.1527,1.8574,1.9962,1.7015,1.8111,1.385
2.5882,1.301,1.321,1.301,1.301,1.3334,1.301,1.301,1.4037,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301
2.8925,1.301,1.3226,1.301,1.301,1.4291,1.4317,1.301,1.3437,1.301,1.301,1.301,1.301,1.301,1.4008,1.301,1.301,1.301,1.5818,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301
2.6276,3.1419,3.0904,2.9222,3.0719,3.2829,3.2686,3.3186,3.004,2.6144,3.2329,2.9082,3.2576,2.8273,2.6934,2.9974,3.4315,2.3562,3.1882,2.6859,2.7343,2.4452,2.8918,2.6386,2.9924,2.8619,3.074,2.878,2.9202,2.7758,2.6136,2.8528,2.7058,3.115,2.453,2.2486,2.9049,2.9856,2.7949,2.823
1.4502,1.7991,1.5173,1.301,1.9856,1.8742,1.3179,1.6776,1.7643,1.301,1.301,1.301,1.411,1.6164,1.5106,1.6867,2.0226,1.4362,1.301,1.6522,1.6974,1.301,1.301,1.6072,1.4286,1.301,1.301,1.301,1.9465,1.3067,1.6541,1.7127,2.2666,1.301,1.6753,1.301,1.4866,1.6562,1.301,1.301
2.3249,2.2954,2.3058,2.1332,2.4177,2.4496,2.3684,2.0443,2.4515,2.3367,2.152,2.4038,2.3266,2.3252,2.3527,2.5338,2.3473,2.07,2.0477,2.2072,2.1848,2.0399,1.9073,2.1851,2.2031,2.0663,1.8727,1.9531,2.2221,2.0923,1.994,2.0713,1.8309,2.1248,2.0078,1.9948,2.0822,1.9905,2.1066,2.1784
2.1219,1.9836,1.9489,2.0765,1.9991,2.0419,1.9441,1.9215,2.0055,2.1754,2.0234,2.0077,2.0745,2.4003,1.9963,1.9282,2.0873,1.7284,1.993,1.754,1.8511,2.3087,1.7216,1.7784,1.8053,1.782,1.7221,1.8238,1.818,1.9219,1.6443,1.8619,1.8142,1.7306,1.7662,1.8218,1.7678,1.7279,2.1161,1.717
1.5011,2.6567,2.9048,2.6622,2.4187,2.3614,2.7245,2.2404,2.3965,2.3941,2.847,2.298,2.4062,2.0254,2.367,2.4824,2.1439,1.301,2.4966,2.2301,1.301,2.2901,2.4631,1.301,2.3996,2.6114,2.4894,2.127,2.4593,1.8281,2.1824,1.9765,1.7929,2.2738,2.3182,1.301,2.3724,1.334,1.301,1.9692
1.4099,2.3763,1.7719,2.1406,2.2134,1.6228,1.6644,1.5349,2.0497,2.1135,1.8443,2.3469,2.2182,2.1301,2.2254,2.1217,2.3813,1.8414,1.8033,1.9552,1.4167,2.0186,1.6659,1.4197,1.7229,1.5407,1.7116,1.8581,2.024,1.935,1.8597,1.9236,1.8528,1.5588,2.0807,2.0808,1.908,1.3389,1.3705,1.8999
1.3222,1.8653,1.301,1.301,1.9422,1.301,1.4902,1.3719,1.301,1.6918,1.301,1.4553,1.301,2.2061,1.301,1.301,1.301,1.6571,1.301,1.696,1.301,1.7437,1.301,1.3846,1.301,1.301,1.301,1.301,1.5032,1.301,1.301,1.3257,1.301,1.301,1.301,1.301,1.301,1.301,1.4164,1.6265
1.301,2.3932,2.0402,1.7256,2.2346,2.1865,1.8979,2.0257,2.1677,2.0535,1.7603,2.1267,2.1379,2.1925,2.1713,2.4226,2.2729,1.301,1.8916,2.2319,1.9514,2.0654,1.9881,1.6953,1.9065,1.5666,1.9071,1.8075,2.1843,1.9646,2.123,1.692,2.0477,1.9408,1.9465,2.1616,1.9958,1.7616,1.7815,1.512
1.301,1.5651,1.5715,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.7881,2.0878,1.301,1.301,1.9854,1.7248,2.1369,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.6735,1.301,1.301,1.3468,1.722,1.6807,1.301,1.301,1.301,1.301
1.9004,2.0864,1.668,1.8852,1.7042,1.7506,1.7252,1.6174,1.7761,1.5712,1.7911,1.9481,1.8291,2.067,1.6167,1.8373,1.811,1.6628,1.5879,1.5992,1.301,1.6772,1.5074,1.7958,1.5972,1.666,1.5578,1.5736,1.5523,1.6003,1.6177,1.6099,1.6119,1.301,1.6348,1.6545,1.4606,1.6316,1.3258,1.301
1.6085,1.8081,1.9835,1.7832,1.8361,1.9707,2.0531,1.8713,1.9866,2.0868,2.1424,1.8938,2.0313,1.8749,1.6546,2.0725,2.0425,1.4594,1.8508,1.6691,1.7187,1.6372,1.6693,1.6079,1.7686,1.8158,1.7609,1.8195,1.8474,1.9499,1.6942,1.7496,1.8091,1.649,1.8653,1.7281,1.6534,1.3422,1.4645,1.5075
1.301,1.301,1.5029,1.301,1.301,1.301,2.2418,1.8423,1.301,1.301,1.6625,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.374,1.301,1.5755,1.301,1.8608,1.4232,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.6695,1.301,1.301,1.301,1.301,1.301,1.4562
2.3361,1.5681,1.5243,1.301,1.301,1.3519,1.4501,1.5015,1.301,2.3365,1.3861,1.301,1.5113,1.301,1.6069,1.301,1.301,1.301,1.301,1.301,1.301,1.7398,1.301,1.301,1.301,1.3743,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301
1.8048,2.1601,1.301,1.301,1.7264,1.301,1.301,2.2293,1.301,1.301,1.301,1.301,1.5263,1.6394,1.4379,1.301,1.6967,1.301,1.301,1.5912,2.1483,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.4277,1.301,1.301,1.301,1.4439,1.301,1.301,1.301,1.301
1.6042,2.0702,1.8538,1.9113,2.0672,1.873,1.7988,1.8083,1.9509,1.9592,1.7948,2.1417,1.8953,2.1971,1.7283,2.2213,1.879,1.3636,1.5912,1.7496,1.594,1.8276,1.5192,1.7474,1.697,1.584,1.5761,1.8272,1.8495,2.0561,1.8135,1.5636,1.7096,1.5121,1.9318,1.8373,1.6248,1.52,1.42,1.4644
1.5105,1.709,1.5916,1.5746,1.7997,1.6755,1.6767,1.6339,1.6016,1.8497,1.5481,1.7305,1.6489,2.1701,1.4553,1.5433,1.646,1.5366,1.301,1.6924,1.6348,1.6264,1.646,1.8223,1.4204,1.4243,1.301,1.46,1.4944,1.5226,1.301,1.7333,1.3631,1.301,1.301,1.3234,1.4639,1.6786,1.4016,1.5236
1.5786,1.7011,2.1983,2.3202,2.0165,2.5437,1.8599,2.6948,1.8953,1.5537,1.7192,1.5075,2.1347,2.0683,1.3865,2.0795,2.3333,1.9827,1.8358,1.8878,1.6892,1.7806,1.708,1.5335,1.8133,1.7319,1.6483,1.4868,1.5711,1.9407,1.301,1.8249,1.8766,1.9039,1.8215,1.4616,1.8988,1.7036,2.1208,1.9877
1.301,1.301,2.3621,1.8815,1.6194,1.4257,2.2258,1.3295,1.301,1.301,2.2356,1.301,1.629,1.301,1.301,1.301,1.301,1.301,1.6634,1.5498,1.301,1.9718,2.0624,1.301,1.9952,1.9257,2.0289,1.659,1.301,1.301,1.301,1.301,1.301,1.8519,1.301,1.301,1.301,1.301,1.301,1.5451
1.6395,2.3193,1.7792,1.771,2.2278,2.0196,1.9976,2.0123,2.1143,1.9217,1.301,1.6332,1.9541,1.8878,2.0562,1.301,1.837,1.301,1.7451,1.6794,1.8932,1.9316,1.3744,1.9122,1.5027,1.3754,1.3278,1.3823,1.9999,1.6538,1.3109,2.0919,1.5303,1.301,1.301,1.7775,1.5956,2.1034,1.5019,1.897
1.301,2.1861,1.7262,1.7493,1.8873,1.5412,1.7773,1.7498,1.7291,2.0056,1.7825,1.8234,1.8373,1.9422,1.9696,1.8443,1.6943,1.4378,1.5,1.7762,1.7571,1.611,1.5738,1.4253,1.5052,1.489,1.5688,1.6934,1.6059,1.3198,1.4159,1.4751,1.3726,1.301,1.5498,1.5944,1.5679,1.3599,1.4218,1.3562
1.3139,1.301,1.301,1.3281,1.3817,1.301,1.301,1.338,1.301,1.301,1.301,1.301,1.3117,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,2.0984,1.301,1.301,1.301,1.301,1.301,1.301,1.4354,1.301,1.301,1.301,1.301,1.3971,1.301,1.301,1.301,1.577,1.5858,1.5165
1.301,2.1797,1.301,1.301,1.9572,1.7934,1.7934,1.9565,1.301,1.301,1.301,2.1824,1.301,2.0947,1.6885,1.301,1.7258,1.301,1.7572,1.301,1.8735,1.301,1.7198,1.8241,1.5276,1.301,1.301,1.301,1.6892,1.301,1.301,1.3702,1.301,1.301,1.301,1.3733,1.8704,1.6109,1.301,1.4955
1.8082,2.0291,1.9821,1.8837,1.6279,2.0721,2.0744,1.8967,1.6287,2.0069,2.1424,1.9856,2.0261,1.9988,2.0503,1.9909,1.9207,1.6395,1.7516,1.7564,1.8236,1.752,1.6713,1.6299,1.8325,1.673,1.833,1.6648,1.7084,1.7689,1.701,1.6691,1.8,1.6972,1.8023,1.6208,2.0806,1.301,1.5499,2.3009
1.8513,1.9478,1.301,1.7264,1.7616,1.301,1.8631,1.4604,1.9056,1.555,1.6187,1.8352,1.6974,2.141,1.9822,2.0558,2.009,1.7566,1.5433,1.5567,1.4891,1.7526,1.301,1.8294,1.7123,1.496,1.45,1.5963,1.7459,1.301,1.6563,1.7175,1.3898,1.5166,1.4761,1.6999,1.3206,1.7306,1.5967,1.8211
1.4955,1.6965,1.8857,1.6998,2.0381,2.2061,1.9375,1.882,1.6294,1.301,1.6002,1.7231,1.5895,1.8083,1.8744,1.8243,1.4469,1.301,1.7172,2.0223,1.5244,2.1642,1.54,1.301,1.6371,1.301,1.4066,1.4997,1.6925,1.4633,1.301,1.366,1.3932,1.4475,1.301,1.3931,1.3409,1.463,1.301,1.301
1.301,2.7491,1.8002,1.9259,2.4287,1.301,1.88,1.4826,1.8671,2.2064,1.7782,2.2519,2.4208,2.1875,2.2093,2.3928,2.3887,1.8376,1.6164,2.2404,1.4158,1.5158,1.7838,1.6702,1.7092,1.5469,1.7011,1.9554,1.8805,1.371,2.066,1.7039,1.7358,1.6366,2.4748,1.7967,1.9253,1.301,1.301,1.301
1.301,1.6706,1.5742,2.0372,1.7129,1.4136,1.5579,1.3329,1.9123,2.1263,1.7629,2.1907,1.7587,2.1153,1.5947,2.0089,1.811,1.4393,1.301,1.3061,1.8114,2.4296,1.301,1.6144,1.4736,1.5576,1.301,1.5287,1.7616,1.7313,1.6676,1.5371,1.301,1.301,1.6916,2.0273,1.4086,1.4255,1.4016,1.5631
1.301,2.137,1.539,1.7529,1.522,1.5464,1.4945,1.301,1.8961,1.9005,1.8993,1.7132,1.8462,1.659,1.5608,1.301,1.301,1.5132,1.301,1.5948,1.5403,1.301,1.5344,1.301,1.301,1.5123,1.301,1.301,1.6568,1.5839,1.301,1.301,1.301,1.5143,1.5938,1.301,1.476,1.301,1.6144,1.301
1.301,1.301,1.8947,1.301,1.301,1.977,1.631,1.7751,1.8392,1.301,1.604,1.301,1.301,1.6274,1.301,1.3498,1.3593,1.301,1.301,1.301,1.301,1.301,1.7359,1.301,1.922,1.6208,1.5,1.301,1.4431,1.301,1.301,1.301,1.4307,1.7746,1.301,1.301,1.301,1.3888,1.301,2.0244
1.301,1.301,1.6652,1.301,1.301,1.8506,1.5446,1.8002,1.7347,1.301,1.4412,1.301,1.57,2.1157,1.301,1.301,1.5693,1.301,1.3589,1.301,1.301,1.301,1.6245,1.301,1.769,1.5833,1.4566,1.301,1.45,1.301,1.301,1.366,1.3702,1.6922,1.301,1.301,1.301,1.4872,1.4128,2.184
1.3747,1.4339,1.7167,1.7634,1.301,1.301,1.3728,1.301,1.5045,1.4653,1.8273,1.5978,1.301,1.6487,1.3884,1.301,1.301,1.301,1.3311,1.301,1.3897,2.113,1.301,1.301,1.301,1.301,1.452,1.454,1.301,1.4936,1.301,1.301,1.301,1.301,1.301,1.3797,1.301,1.301,1.301,1.301
1.301,2.3466,1.8635,2.2088,2.0332,1.8304,2.066,2.0515,1.301,1.301,2.0906,2.4703,1.7807,1.9549,1.5306,2.3201,2.6544,1.4082,1.7599,1.9981,1.8125,1.7117,2.0568,1.768,1.3168,1.3307,1.8173,1.6292,2.0491,1.5006,1.4404,2.1427,1.3472,1.5321,1.9377,1.9905,1.8661,1.828,1.301,1.301
2.0853,2.6493,2.5162,2.4335,2.589,2.3378,2.3054,2.3842,2.5664,2.7414,2.3003,2.6041,2.5402,2.5509,2.5516,2.5531,2.6477,2.1335,2.1546,2.2702,2.2885,2.3811,2.1203,2.3221,2.1645,1.8993,2.21,2.3076,2.3089,2.351,2.28,1.9152,2.1842,2.1835,2.458,2.365,2.1044,2.1414,2.0084,2.0709
